"Aou","stateroute","n","occ","Mean.Temp","Mean.Precip","Mean.Elev","Mean.EVI","SD.Temp","SD.Precip","SD.Elev","SD.EVI","Longi","Lati","sum.EVI","elev.mean","mat","ap.mean","MainCompAOU","FocalAbundance","FocalOcc","FocalSciName","AllCompSum","MainCompSum","CompOcc","nroutes","comp_scaled","zTemp","zPrecip","zElev","zEVI","FocalOcc_scale","occ_logit","numyears","c_s","abTemp","abElev","abPrecip","abEVI"
6050,33220,5,0.333333333333333,8.17594936708861,394.416969801831,1404.81712577965,0.262980580168776,3.76983618726084,105.527072710881,522.825315937904,0.0894056259329928,-113.87,43.33,0.4095225,1676.73866406362,6.4,347.642863215704,5520,8.4,0.333333333333333,NA,6.64285714285714,6.64285714285714,0.933333333333333,30,0.441595441595442,-0.471094572514836,-0.443242718522832,0.520100174943069,1.63906821636765,0.335,-0.685656508830789,4.99999999999999,-0.153922312173359,0.471094572514836,0.520100174943069,0.443242718522832,1.63906821636765
6050,38010,1,0.0666666666666667,8.17594936708861,394.416969801831,1404.81712577965,0.262980580168776,3.76983618726084,105.527072710881,522.825315937904,0.0894056259329928,-99.27,37.16,0.3011225,587.888047351788,14,619.910801314401,5520,4,0.0666666666666667,"Calamospiza melanocorys",15.3333333333333,15.3333333333333,1,30,0.793103448275862,1.54490814550304,2.13683394905087,-1.56252777653347,0.426616551622937,0.071,-2.57142886177252,1,0.931074533702448,1.54490814550304,1.56252777653347,2.13683394905087,0.426616551622937
6050,38015,1,0.0666666666666667,8.17594936708861,394.416969801831,1404.81712577965,0.262980580168776,3.76983618726084,105.527072710881,522.825315937904,0.0894056259329928,-95.85,38.53,0.4594025,347.468498818735,12.7,927.94109570741,5520,1,0.0666666666666667,NA,5.26666666666667,5.26666666666667,1,30,0.840425531914894,1.20006557531577,5.05580333273631,-2.02237457661001,2.19697494180553,0.071,-2.57142886177252,1,1.07714321638626,1.20006557531577,2.02237457661001,5.05580333273631,2.19697494180553
6050,4007,4,0.266666666666667,8.17594936708861,394.416969801831,1404.81712577965,0.262980580168776,3.76983618726084,105.527072710881,522.825315937904,0.0894056259329928,-111.85,50.56,0.3990975,751.399889285858,4.1,330.720617638461,5520,2.25,0.266666666666667,"Calamospiza melanocorys",0,0,0,30,0,-1.08120065823077,-0.603602000198406,-1.24978117274528,1.52246481595285,0.269,-0.999702080147938,4.00000000000001,-1.5169912954634,1.08120065823077,1.24978117274528,0.603602000198406,1.52246481595285
6050,53009,15,1,8.17594936708861,394.416969801831,1404.81712577965,0.262980580168776,3.76983618726084,105.527072710881,522.825315937904,0.0894056259329928,-107.86,48.22,0.2300725,760.729127368743,5.3,308.512494744332,5520,232.333333333333,1,"Calamospiza melanocorys",1.66666666666667,1.66666666666667,0.2,30,0.00712250712250712,-0.762884439596371,-0.814051530576018,-1.23193728149041,-0.368076167750787,0.995,5.29330482472449,15,-1.49500631186194,0.762884439596371,1.23193728149041,0.814051530576018,0.368076167750787
6050,53028,4,0.266666666666667,8.17594936708861,394.416969801831,1404.81712577965,0.262980580168776,3.76983618726084,105.527072710881,522.825315937904,0.0894056259329928,-111.91,46.12,0.433065,1670.01292842247,5.7,378.040790214692,5520,3.75,0.266666666666667,NA,2,2,0.266666666666667,30,0.347826086956522,-0.656779033384904,-0.155184628611904,0.507235963061736,1.90239057169285,0.269,-0.999702080147938,4.00000000000001,-0.443359400630739,0.656779033384904,0.507235963061736,0.155184628611904,1.90239057169285
6050,53040,2,0.133333333333333,8.17594936708861,394.416969801831,1404.81712577965,0.262980580168776,3.76983618726084,105.527072710881,522.825315937904,0.0894056259329928,-109.54,45.72,0.1904075,1402.57786162997,7.4,426.069721674412,5520,1,0.133333333333333,"Calamospiza melanocorys",22.2,22.2,1,30,0.956896551724138,-0.205831056986169,0.299949113146553,-0.00428300635301869,-0.811728338249855,0.137,-1.84043376525531,1.99999999999999,1.43665334624757,0.205831056986169,0.00428300635301869,0.299949113146553,0.811728338249855
6050,60017,4,0.266666666666667,8.17594936708861,394.416969801831,1404.81712577965,0.262980580168776,3.76983618726084,105.527072710881,522.825315937904,0.0894056259329928,-104.22,34.1,0.19082,1264.49105586132,14.6,353.190933220482,5520,2,0.266666666666667,NA,13.0666666666667,13.0666666666667,1,30,0.867256637168142,1.70406625482024,-0.39066786865489,-0.268399531622905,-0.80711453463632,0.269,-0.999702080147938,4.00000000000001,1.15996256621007,1.70406625482024,0.268399531622905,0.39066786865489,0.80711453463632
6050,60024,1,0.0666666666666667,8.17594936708861,394.416969801831,1404.81712577965,0.262980580168776,3.76983618726084,105.527072710881,522.825315937904,0.0894056259329928,-103.62,33.31,0.181455,1271.60680707316,14.1,393.895534926631,5520,2,0.0666666666666667,"Calamospiza melanocorys",13.4666666666667,13.4666666666667,1,30,0.870689655172414,1.5714344970559,-0.00494124267645563,-0.254789342913747,-0.911861857886635,0.071,-2.57142886177252,1,1.17055923438172,1.5714344970559,0.254789342913747,0.00494124267645563,0.911861857886635
6050,60111,3,0.2,8.17594936708861,394.416969801831,1404.81712577965,0.262980580168776,3.76983618726084,105.527072710881,522.825315937904,0.0894056259329928,-104.37,35.65,0.1612725,1604.37966079643,13,385.447902253559,5520,30.6666666666667,0.2,NA,53.5333333333333,53.5333333333333,1,30,0.635787806809184,1.27964462997437,-0.0849930479247307,0.381700214073951,-1.13760268559614,0.203,-1.36764869974843,3,0.445489649277731,1.27964462997437,0.381700214073951,0.0849930479247307,1.13760268559614
6050,60201,2,0.133333333333333,8.17594936708861,394.416969801831,1404.81712577965,0.262980580168776,3.76983618726084,105.527072710881,522.825315937904,0.0894056259329928,-108.01,36.83,0.1699425,1874.5147700581,10.8,311.554137749275,5520,1,0.133333333333333,NA,14.0666666666667,14.0666666666667,1,30,0.933628318584071,0.696064895811301,-0.78522818764793,0.898383513498867,-1.04062892237348,0.137,-1.84043376525531,1.99999999999999,1.36483148419528,0.696064895811301,0.898383513498867,0.78522818764793,1.04062892237348
6050,64005,1,0.0666666666666667,8.17594936708861,394.416969801831,1404.81712577965,0.262980580168776,3.76983618726084,105.527072710881,522.825315937904,0.0894056259329928,-99.46,46.8,0.367665,567.711768755373,4.9,439.584683882322,5520,24,0.0666666666666667,"Calamospiza melanocorys",2.33333333333333,2.33333333333333,0.2,30,0.0886075949367089,-0.868989845807838,0.428020155588314,-1.60111863658052,1.17089298060149,0.071,-2.57142886177252,1,-1.24348696782406,0.868989845807838,1.60111863658052,0.428020155588314,1.17089298060149
6050,64009,1,0.0666666666666667,8.17594936708861,394.416969801831,1404.81712577965,0.262980580168776,3.76983618726084,105.527072710881,522.825315937904,0.0894056259329928,-98.24,47.48,0.367895,442.341182765607,4.4,485.360296343117,5520,1,0.0666666666666667,NA,1.33333333333333,1.33333333333333,0.4,30,0.571428571428572,-1.00162160357217,0.861800902887249,-1.8409130424135,1.17346552564661,0.071,-2.57142886177252,1,0.246832531761684,1.00162160357217,1.8409130424135,0.861800902887249,1.17346552564661
6050,64038,4,0.266666666666667,8.17594936708861,394.416969801831,1404.81712577965,0.262980580168776,3.76983618726084,105.527072710881,522.825315937904,0.0894056259329928,-103.05,48.58,0.33472,685.952892239334,3.6,384.559338439225,5520,7.5,0.266666666666667,"Calamospiza melanocorys",1,1,0.0666666666666667,30,0.117647058823529,-1.21383241599511,-0.0934132930003093,-1.37496064483935,0.802403865333826,0.269,-0.999702080147938,4.00000000000001,-1.15385109574059,1.21383241599511,1.37496064483935,0.0934132930003093,0.802403865333826
6050,64039,2,0.133333333333333,8.17594936708861,394.416969801831,1404.81712577965,0.262980580168776,3.76983618726084,105.527072710881,522.825315937904,0.0894056259329928,-102.69,48.66,0.30868,674.014000044499,3.2,402.565370171413,5520,2,0.133333333333333,"Calamospiza melanocorys",1.66666666666667,1.66666666666667,0.2,30,0.454545454545455,-1.31993782220657,0.0772162077489465,-1.39779598167345,0.511147026312126,0.137,-1.84043376525531,1.99999999999999,-0.113949614716173,1.31993782220657,1.39779598167345,0.0772162077489465,0.511147026312126
6050,67034,3,0.2,8.17594936708861,394.416969801831,1404.81712577965,0.262980580168776,3.76983618726084,105.527072710881,522.825315937904,0.0894056259329928,-102.78,36.58,0.2246725,1347.12078053079,12.4,406.263202086121,5520,5.66666666666667,0.2,"Calamospiza melanocorys",24.2,24.2,1,30,0.810267857142857,1.12048652065717,0.112257755095182,-0.110354918727221,-0.428475051418882,0.203,-1.36764869974843,3,0.984055772047167,1.12048652065717,0.110354918727221,0.112257755095182,0.428475051418882
6050,83082,2,0.133333333333333,8.17594936708861,394.416969801831,1404.81712577965,0.262980580168776,3.76983618726084,105.527072710881,522.825315937904,0.0894056259329928,-103,29.19,0.121455,986.988876497847,21.1,312.332550951015,5520,5,0.133333333333333,NA,1,1,0.133333333333333,30,0.166666666666667,3.42827910575658,-0.777851756351739,-0.799173713561012,-1.58296056530991,0.137,-1.84043376525531,1.99999999999999,-1.00254267918941,3.42827910575658,0.799173713561012,0.777851756351739,1.58296056530991
6050,85025,1,0.0666666666666667,8.17594936708861,394.416969801831,1404.81712577965,0.262980580168776,3.76983618726084,105.527072710881,522.825315937904,0.0894056259329928,-113.89,41.7,0.2060925,1771.89976712882,6.8,313.877842684323,5520,2,0.0666666666666667,NA,7,7,0.933333333333333,30,0.777777777777778,-0.364989166303369,-0.763208199076709,0.702113363984019,-0.636291951150954,0.071,-2.57142886177252,1,0.883768913815185,0.364989166303369,0.702113363984019,0.763208199076709,0.636291951150954
6050,92005,15,1,8.17594936708861,394.416969801831,1404.81712577965,0.262980580168776,3.76983618726084,105.527072710881,522.825315937904,0.0894056259329928,-106.71,44.78,0.276955,1311.51584715959,6.7,386.734304009797,5520,147.6,1,"Calamospiza melanocorys",11.8,11.8,1,30,0.0740276035131744,-0.391515517856236,-0.0728027945310597,-0.178455931218033,0.156303584762072,0.995,5.29330482472449,15,-1.28849090630281,0.391515517856236,0.178455931218033,0.0728027945310597,0.156303584762072
6050,92019,12,0.8,8.17594936708861,394.416969801831,1404.81712577965,0.262980580168776,3.76983618726084,105.527072710881,522.825315937904,0.0894056259329928,-106.12,42.86,0.23385,1802.06379574844,7.8,344.858734061872,5520,79.1666666666667,0.8,"Calamospiza melanocorys",3.78571428571429,3.78571428571429,0.933333333333333,30,0.0456371986222732,-0.0997256507747017,-0.469625798071147,0.759807641020907,-0.325824911629264,0.797,1.36764869974843,12,-1.3761233333723,0.0997256507747017,0.759807641020907,0.469625798071147,0.325824911629264
6050,92028,15,1,8.17594936708861,394.416969801831,1404.81712577965,0.262980580168776,3.76983618726084,105.527072710881,522.825315937904,0.0894056259329928,-104.28,42.01,0.43199,1354.40997099279,8.7,362.490255513695,5520,43.4,1,"Calamospiza melanocorys",14.1333333333333,14.1333333333333,1,30,0.245654692931634,0.139011513201099,-0.302545247091313,-0.0964129954121192,1.89036671985152,0.995,5.29330482472449,15,-0.758730994304063,0.139011513201099,0.0964129954121192,0.302545247091313,1.89036671985152
6050,92063,15,1,8.17594936708861,394.416969801831,1404.81712577965,0.262980580168776,3.76983618726084,105.527072710881,522.825315937904,0.0894056259329928,-106.87,43.88,0.1858825,1878.07472982612,4.8,380.750208323254,5520,25.2,1,"Calamospiza melanocorys",8.66666666666667,8.66666666666667,1,30,0.255905511811024,-0.895516197360705,-0.129509528953021,0.905192594198476,-0.862340365768026,0.995,5.29330482472449,15,-0.727089876774999,0.895516197360705,0.905192594198476,0.129509528953021,0.862340365768026
6050,92083,15,1,8.17594936708861,394.416969801831,1404.81712577965,0.262980580168776,3.76983618726084,105.527072710881,522.825315937904,0.0894056259329928,-106.99,42.56,0.1909525,1933.45522226001,7,278.760887643422,5520,38.7333333333333,1,"Calamospiza melanocorys",9.28571428571429,9.28571428571429,0.933333333333333,30,0.193375644585482,-0.311936463197636,-1.0959849372045,1.01111801660183,-0.80563252499076,0.995,5.29330482472449,15,-0.920100298794853,0.311936463197636,1.01111801660183,1.0959849372045,0.80563252499076
6050,92104,7,0.466666666666667,8.17594936708861,394.416969801831,1404.81712577965,0.262980580168776,3.76983618726084,105.527072710881,522.825315937904,0.0894056259329928,-106.38,41.68,0.24187,2314.96965225276,5.4,347.992608069022,5520,18.1428571428571,0.466666666666667,"Calamospiza melanocorys",6,6,0.466666666666667,30,0.248520710059172,-0.736358088043504,-0.439928451914904,1.74083484239927,-0.236121384403686,0.467,-0.132192166496946,7.00000000000001,-0.749884483031187,0.736358088043504,1.74083484239927,0.439928451914904,0.236121384403686
6050,92120,15,1,8.17594936708861,394.416969801831,1404.81712577965,0.262980580168776,3.76983618726084,105.527072710881,522.825315937904,0.0894056259329928,-105.81,42.83,0.18141,1777.35577299403,7.6,350.087764470643,5520,148.466666666667,1,"Calamospiza melanocorys",6.64285714285714,6.64285714285714,0.933333333333333,30,0.0428268811592423,-0.152778353880435,-0.42007424438504,0.712548983107439,-0.912365181917203,0.995,5.29330482472449,15,-1.38479791695318,0.152778353880435,0.712548983107439,0.42007424438504,0.912365181917203
6150,11009,4,0.266666666666667,7.19662317728319,706.364993079044,1374.03849906437,0.296032335732157,4.10554354748079,464.330816695129,764.836987408555,0.107336286799732,-120.66,49.15,0.2848775,1530.5432343766,3.2,651.05091161216,6130,4,0.266666666666667,"Tachycineta thalassina",4.16666666666667,1.5,0.133333333333333,76,0.272727272727273,-0.973469926956582,-0.119126449242766,0.20462495654467,-0.10392418132527,0.269,-0.999702080147938,4.00000000000001,-0.675166287015062,0.973469926956582,0.20462495654467,0.119126449242766,0.10392418132527
6150,11045,6,0.4,7.19662317728319,706.364993079044,1374.03849906437,0.296032335732157,4.10554354748079,464.330816695129,764.836987408555,0.107336286799732,-122.06,52.16,0.3895475,930.055678510797,4.9,465.765662956032,6130,3.16666666666667,0.4,"Tachycineta thalassina",5.78571428571429,2.28571428571429,0.466666666666667,76,0.419213973799127,-0.559395644138868,-0.518163605498933,-0.580493396452867,0.871235320840976,0.401,-0.40130017080888,6,-0.223007003001329,0.559395644138868,0.580493396452867,0.518163605498933,0.871235320840976
6150,11208,4,0.266666666666667,7.19662317728319,706.364993079044,1374.03849906437,0.296032335732157,4.10554354748079,464.330816695129,764.836987408555,0.107336286799732,-119.71,49.6,0.239395,1218.80310202977,7.5,335.240749409896,6130,1.5,0.266666666666667,"Tachycineta thalassina",2.85714285714286,0,0,76,0,0.0738944354646934,-0.799266881122865,-0.202965337176712,-0.527662521415805,0.269,-0.999702080147938,4.00000000000001,-1.5169912954634,0.0738944354646934,0.202965337176712,0.799266881122865,0.527662521415805
6150,11222,5,0.333333333333333,7.19662317728319,706.364993079044,1374.03849906437,0.296032335732157,4.10554354748079,464.330816695129,764.836987408555,0.107336286799732,-121.8,50.86,0.27949,1286.4665471881,4,448.891593140473,6130,3.8,0.333333333333333,"Tachycineta thalassina",6.96428571428571,1.71428571428571,0.466666666666667,76,0.310880829015544,-0.778611440924717,-0.554504225610388,-0.114497537799502,-0.154116899562785,0.335,-0.685656508830789,4.99999999999999,-0.557398021584466,0.778611440924717,0.114497537799502,0.554504225610388,0.154116899562785
6150,11223,11,0.733333333333333,7.19662317728319,706.364993079044,1374.03849906437,0.296032335732157,4.10554354748079,464.330816695129,764.836987408555,0.107336286799732,-122.85,50.11,0.198134483,1319.14119137762,2,976.139202205976,6130,5.45454545454545,0.733333333333333,"Tachycineta thalassina",4.08333333333333,1.75,0.266666666666667,76,0.242902208201893,-1.26575765600438,0.580995702691128,-0.0717764812509301,-0.912066698513751,0.731,0.999702080147938,11,-0.767227066067246,1.26575765600438,0.0717764812509301,0.580995702691128,0.912066698513751
6150,11244,2,0.133333333333333,7.19662317728319,706.364993079044,1374.03849906437,0.296032335732157,4.10554354748079,464.330816695129,764.836987408555,0.107336286799732,-121.38,52.46,0.3437225,1077.10294602709,3.9,771.616692780551,6130,1,0.133333333333333,"Tachycineta thalassina",5.53333333333333,3.2,0.666666666666667,76,0.761904761904762,-0.8029687516787,0.140528470985267,-0.388233777818937,0.44430607476504,0.137,-1.84043376525531,1.99999999999999,0.834773807503377,0.8029687516787,0.388233777818937,0.140528470985267,0.44430607476504
6150,11255,15,1,7.19662317728319,706.364993079044,1374.03849906437,0.296032335732157,4.10554354748079,464.330816695129,764.836987408555,0.107336286799732,-122.8,53.93,0.2863375,752.497794596907,3.6,643.956586551328,6130,21,1,"Tachycineta thalassina",13.3333333333333,13.3333333333333,1,76,0.388349514563107,-0.876040683940649,-0.134405049770135,-0.812644674224484,-0.0903220711393263,0.995,5.29330482472449,15,-0.318276073077419,0.876040683940649,0.812644674224484,0.134405049770135,0.0903220711393263
6150,11709,1,0.0666666666666667,7.19662317728319,706.364993079044,1374.03849906437,0.296032335732157,4.10554354748079,464.330816695129,764.836987408555,0.107336286799732,-120.16,49.73,0.320295,1304.9038318222,2.9,344.501720483535,6130,5,0.0666666666666667,"Tachycineta thalassina",8.33333333333333,5.66666666666667,0.6,76,0.53125,-1.04654185921853,-0.779322111702748,-0.0903913753915229,0.226043447106688,0.071,-2.57142886177252,1,0.122813668909921,1.04654185921853,0.0903913753915229,0.779322111702748,0.226043447106688
6150,14001,15,1,7.19662317728319,706.364993079044,1374.03849906437,0.296032335732157,4.10554354748079,464.330816695129,764.836987408555,0.107336286799732,-123,41.82,0.3971725,1164.2355648152,9.3,792.704223043754,6130,12.7333333333333,1,"Tachycineta thalassina",27.5333333333333,2,0.4,76,0.135746606334842,0.51232602903639,0.18594335516912,-0.274310654038881,0.942273738764141,0.995,5.29330482472449,15,-1.09798337270631,0.51232602903639,0.274310654038881,0.18594335516912,0.942273738764141
